,City,Latitude,Longitude,Humidity,Temp,Cloudiness,Wind Speed,Country
439,tuatapere,-46.1333,167.6833,55.0,57.11,86,2.84,BR
441,price,39.5994,-110.8107,57.0,47.46,0,8.05,RU
442,russell,32.3502,-85.1999,96.0,61.68,0,0.0,BD
443,sur,22.5667,59.5289,33.0,91.85,24,1.5,RU
444,mersing,2.4312,103.8405,83.0,82.31,40,0.0,KZ
445,alvin,29.4238,-95.2441,91.0,73.67,0,0.0,AU
446,hirtshals,57.5881,9.9592,77.0,40.24,34,10.71,NO
447,upernavik,72.7868,-56.1549,100.0,-19.82,68,8.16,NZ
448,mali,12.079,-12.2982,24.0,68.43,74,0.96,KR
449,maxixe,-23.8597,35.3472,93.0,71.83,83,4.94,AU
450,seydi,39.4816,62.9137,49.0,68.18,13,17.9,FI
451,petropolis,59.8944,30.2642,75.0,31.1,0,4.47,IR
452,severo-kurilsk,50.6789,156.125,81.0,32.83,100,13.06,CO
453,abhar,36.1468,49.218,71.0,40.3,20,7.74,MV
454,veraval,20.9,70.3667,54.0,85.53,0,9.93,US
455,tombouctou,20.0,-3.0,24.0,69.13,0,10.58,AO
456,huarmey,-10.0681,-78.1522,85.0,67.06,97,7.58,GL
457,mabai,23.0128,104.4508,95.0,59.13,100,3.74,AR
458,ystad,55.4297,13.8204,74.0,34.54,79,8.79,MX
460,padampur,29.6833,73.6167,9.0,96.78,58,13.89,US
461,kharp,66.8014,65.8081,84.0,17.4,91,7.25,MX
462,yaan,7.3833,8.5667,80.0,77.97,90,4.18,RU
463,gravdal,68.1214,13.5031,97.0,41.74,100,16.33,CR
464,la maddalena,41.2142,9.4083,67.0,59.05,0,32.28,BW
466,port macquarie,-31.4333,152.9167,75.0,70.9,99,4.36,RU
468,dubti,11.7361,41.0853,36.0,86.25,27,3.29,NL
469,nampa,43.5407,-116.5635,49.0,42.19,75,13.8,PA
470,bayburt,40.2589,40.2278,62.0,38.26,5,2.21,PE
471,saldanha,-33.0117,17.9442,71.0,57.25,0,9.78,CA
472,bereda,43.2686,-7.5406,100.0,49.14,74,1.25,CA
473,vanimo,-2.6741,141.3028,67.0,85.82,46,6.38,US
474,vestmannaeyjar,63.4427,-20.2734,82.0,45.97,49,12.39,BW
475,faya,18.3851,42.4509,38.0,57.72,0,2.93,MG
476,mutis,6.2262,-77.4044,86.0,77.68,97,4.34,TZ
477,dubreka,9.7911,-13.5233,84.0,72.36,65,2.3,PG
478,cururupu,-1.8283,-44.8683,98.0,73.81,83,1.16,AN
479,santa elena,-2.2333,-80.85,86.0,70.48,86,7.63,GL
480,avondale,33.4356,-112.3496,14.0,78.55,0,10.36,AU
481,west wendover,40.7391,-114.0733,33.0,56.41,0,17.27,BR
482,el sauzal,31.9,-116.6833,85.0,59.41,0,9.17,NG
483,holbeach,52.804,0.0144,87.0,42.35,98,1.99,BR
485,lukulu,-14.3707,23.242,97.0,65.71,100,6.6,LY
486,laurel,39.0993,-76.8483,71.0,56.73,100,6.91,MR
487,at-bashi,41.1702,75.8106,37.0,53.08,4,0.65,VE
489,ancud,-41.8697,-73.8203,87.0,55.22,0,3.4,CO
490,chipinge,-20.1883,32.6236,98.0,61.84,94,3.42,PF
491,rosarito,32.3333,-117.0333,80.0,60.01,4,8.97,BR
492,nanortalik,60.1432,-45.2371,83.0,29.01,95,8.32,CL
493,port keats,-14.25,129.55,43.0,93.04,86,5.41,IN
494,peniche,39.3558,-9.3811,89.0,56.07,100,14.18,ID
495,yarada,17.65,83.2667,62.0,89.92,40,10.36,CN
496,bad frankenhausen,51.35,11.1,68.0,33.24,55,2.75,PH
497,kashi,39.4547,75.9797,20.0,60.01,1,11.18,IN
498,mocajuba,-2.5842,-49.5072,98.0,73.15,100,2.39,DK
499,singkang,2.1006,102.7994,56.0,90.66,94,1.01,BR
500,save,8.0425,2.486,79.0,76.33,51,3.38,ID
501,kajaani,64.2273,27.7285,64.0,30.25,0,6.91,BR
502,plettenberg bay,-34.0527,23.3716,78.0,56.93,1,4.25,RU
503,ngunguru,-35.6167,174.5,80.0,65.46,100,21.52,RU
504,aswan,24.0934,32.907,14.0,76.3,0,6.91,CD
505,des moines,41.6005,-93.6091,48.0,37.92,100,4.61,FR
506,hobyo,5.3505,48.5268,73.0,83.57,33,12.57,FR
507,osakarovka,50.565,72.5692,30.0,57.42,86,12.57,CN
508,mindelo,16.8901,-24.9804,64.0,71.15,75,11.5,CN
509,sivagiri,9.3333,77.4333,61.0,87.46,23,2.1,RU
510,victoria point,-27.5833,153.3,62.0,76.28,66,8.99,ES
511,blythe,33.6103,-114.5964,17.0,81.05,0,14.97,RU
512,debre tabor,11.85,38.0167,75.0,55.35,100,6.06,GH
513,yelizovo,53.1873,158.3805,31.0,42.94,0,11.18,RU
514,mount pleasant,32.7941,-79.8626,96.0,67.73,0,6.91,JP
515,lucapa,-8.4192,20.7447,97.0,64.49,89,2.73,TZ
516,taltal,-25.4,-70.4833,77.0,61.11,0,3.13,AU
518,auki,-8.7676,160.7034,74.0,83.39,89,3.11,KZ
519,pyu,18.4833,96.4333,39.0,97.41,8,8.41,CN
521,deputatskiy,69.3,139.9,87.0,13.5,100,4.09,ML
522,tatarka,44.9589,41.9517,78.0,48.02,24,5.19,AR
523,luba,3.4568,8.5547,80.0,78.69,100,2.51,CA
524,yasnyy,51.0333,59.8742,64.0,45.46,0,4.5,RU
525,marabba,12.35,32.1833,49.0,83.8,62,13.15,JP
526,ammon,43.4696,-111.9666,81.0,40.14,75,24.16,RU
527,abu samrah,35.3029,37.1841,38.0,60.8,18,3.96,ML
529,norrtalje,59.758,18.705,80.0,39.06,100,2.82,CD
530,roma,43.2128,-75.4557,77.0,37.9,100,14.0,RU
531,mecca,21.4267,39.8261,29.0,83.79,0,4.45,US
532,leningradskiy,69.3833,178.4167,92.0,14.74,91,7.34,ES
533,montepuez,-13.1256,38.9997,98.0,67.1,28,5.12,US
534,eureka,40.8021,-124.1637,76.0,46.36,72,5.01,MX
535,palpa,-14.5336,-75.1856,65.0,69.69,81,2.13,US
536,isla vista,34.4133,-119.861,80.0,57.02,0,9.22,RU
538,alofi,-19.0595,-169.9187,70.0,85.89,57,6.91,JP
539,baruun-urt,46.6806,113.2792,28.0,49.78,34,11.41,CF
540,raga,8.4596,25.678,65.0,78.26,90,3.36,BR
541,ketchikan,55.3422,-131.6461,40.0,48.67,0,9.22,DE
542,dalianwan,39.0286,121.695,24.0,68.04,0,22.37,MX
544,saint-augustin,51.226,-58.6502,90.0,29.08,60,10.13,CN
545,dongsheng,39.8161,109.9776,55.0,44.67,100,7.67,CN
546,grand gaube,-20.0064,57.6608,83.0,79.38,70,10.0,MV
547,kosh-agach,50.0,88.6667,22.0,44.38,0,2.84,MG
548,tabuk,17.4189,121.4443,61.0,85.12,58,6.49,RU
549,zhangye,38.9342,100.4517,25.0,51.04,1,23.24,SA
550,tromso,69.6496,18.957,81.0,40.37,100,12.66,GL
551,bismarck,46.8083,-100.7837,74.0,22.5,0,11.5,JP
552,havre-saint-pierre,50.2334,-63.5986,93.0,30.56,20,4.61,IN
553,kruisfontein,-34.0033,24.7314,92.0,59.88,0,3.0,NO
554,medicine hat,50.0501,-110.6683,55.0,33.69,100,11.5,SN
555,nouadhibou,20.931,-17.0347,94.0,62.58,75,11.5,RU
556,dauriya,49.9333,116.8667,18.0,44.19,56,12.88,RU
557,esperance,-33.8667,121.9,64.0,62.44,97,14.09,US
558,novomykolayivka,47.9781,35.9102,85.0,47.52,79,3.8,AU
559,amapa,1.0,-52.0,99.0,71.01,75,1.68,NO
560,songjianghe,42.1859,127.479,25.0,55.24,73,10.89,CO
561,luang prabang,19.8856,102.1347,32.0,99.66,4,2.55,MV
562,nago,26.5881,127.9761,51.0,71.76,60,11.14,MX
563,kahama,-3.8333,32.6,95.0,61.66,97,2.08,US
564,togur,58.3631,82.8265,81.0,49.03,95,13.13,PF
565,puerto leguizamo,-0.1934,-74.7819,98.0,72.46,98,1.95,RU
566,hendaye,43.3717,-1.7738,94.0,49.87,100,2.3,MX
567,mayo,38.8876,-76.5119,76.0,56.95,75,12.66,RU
568,progreso,21.2833,-89.6667,80.0,82.11,4,16.64,AE
569,itarema,-2.9248,-39.9167,87.0,76.96,90,5.77,BR
570,puerto baquerizo moreno,-0.9,-89.6,89.0,75.11,70,7.36,CN
571,bend,44.0582,-121.3153,66.0,32.02,75,5.99,RU
572,la reforma,25.0833,-108.05,53.0,72.27,92,5.5,IS
573,camacha,33.0833,-16.3333,72.0,62.02,20,17.27,FR
574,amalapuram,16.5833,82.0167,50.0,93.78,21,5.75,NC
575,kalaleh,37.3807,55.4916,93.0,49.6,100,0.0,CN
576,porto walter,-8.2686,-72.7439,93.0,71.38,19,1.81,VU
577,collierville,35.042,-89.6645,79.0,60.82,100,10.36,US
578,angoche,-16.2325,39.9086,87.0,78.58,17,8.95,MY
579,yokadouma,3.5167,15.05,87.0,69.87,15,2.04,MV
580,verkhnyaya inta,65.9811,60.3094,86.0,18.93,93,11.21,GA
581,beyneu,45.3167,55.2,37.0,61.27,62,8.48,RU
582,dillon,34.4166,-79.3712,92.0,66.13,100,5.48,CA
583,glasgow,55.8652,-4.2576,81.0,51.03,100,9.22,SY
584,fujin,47.26,132.0322,27.0,49.55,31,13.8,MX
585,nyrob,60.733,56.7202,86.0,24.48,71,3.04,AU
586,bonthe,7.5264,-12.505,81.0,76.84,61,2.42,NO
587,rorvik,64.8621,11.2373,83.0,40.64,100,8.9,ID
588,pitimbu,-7.4706,-34.8086,85.0,79.39,74,7.56,IN
589,andenes,69.3143,16.1194,93.0,42.78,100,10.36,GF
592,port hueneme,34.1478,-119.1951,83.0,57.22,0,9.22,PH
593,orumiyeh,37.5527,45.0761,70.0,38.75,0,9.22,ML
594,corner brook,48.9667,-57.9484,95.0,44.76,100,6.58,BR
595,maanshan,31.6957,118.4983,44.0,64.45,93,9.17,WS
596,karratha,-20.7377,116.8463,25.0,96.26,11,10.27,AU
597,vanderhoof,54.0166,-124.0198,71.0,29.26,70,2.55,CN
598,paka,4.6374,103.4368,70.0,89.53,40,3.44,AU
599,fortuna,40.5982,-124.1573,82.0,43.86,0,4.61,EC
600,kyrylivka,46.3759,35.3675,82.0,46.83,83,3.71,PE
601,sept-iles,50.2001,-66.3821,82.0,31.01,20,1.14,TZ
602,houma,29.5958,-90.7195,92.0,74.46,0,3.0,NO
603,hyderabad,17.3753,78.4744,51.0,84.61,40,13.8,BR
604,vicosa do ceara,-3.5622,-41.0922,97.0,66.7,100,1.86,RU
605,listvyanskiy,54.4399,83.4984,61.0,51.57,91,10.45,ID
606,pasighat,28.0667,95.3333,70.0,77.14,82,3.42,AW
607,morros,-9.4467,-46.3003,91.0,72.14,89,2.62,CN
608,dothan,31.2232,-85.3905,94.0,65.3,100,3.44,AM
609,northam,51.0333,-4.2167,74.0,50.25,100,7.76,LK
610,chapayevka,47.4711,36.3451,82.0,46.36,92,4.14,CO
611,weston,26.1004,-80.3998,85.0,75.36,0,4.61,LK
612,gambela,8.25,34.5833,81.0,73.83,100,5.53,RU
613,waddan,29.1614,16.139,70.0,60.37,0,9.71,VG
614,malpe,13.35,74.7167,64.0,85.3,16,1.7,CN
615,longyearbyen,78.2186,15.6401,68.0,21.04,75,8.05,PK
616,xiamen,24.4798,118.0819,52.0,68.05,0,4.47,UA
617,nantucket,41.2835,-70.0995,88.0,52.34,100,9.22,BS
618,banapur,19.7833,85.1833,44.0,92.91,97,7.34,US
620,atar,20.5169,-13.0499,17.0,73.83,1,2.06,PG
621,alyangula,-13.8483,136.4192,58.0,89.47,40,10.36,RU
622,la ronge,55.1001,-105.2842,43.0,30.45,100,4.61,BR
623,riyadh,24.6877,46.7219,18.0,69.94,1,8.5,US
624,svetlogorsk,52.6333,29.7333,86.0,33.39,100,13.18,MM
625,ilanskiy,56.2358,96.065,46.0,59.67,100,15.1,CN
626,kazanskoye,55.6448,69.235,69.0,44.83,43,9.31,RU
627,norden,53.6,7.2,75.0,38.28,13,9.84,PF
628,atikokan,48.7555,-91.6216,99.0,7.0,95,2.62,TR
629,gualan,15.1333,-89.3667,96.0,73.11,38,2.15,ID
630,teodoro sampaio,-22.5325,-52.1675,83.0,58.03,0,3.02,CD
631,huicungo,-7.2833,-76.8,82.0,75.45,99,0.65,IR
632,chunoyar,57.4467,97.3217,74.0,53.89,100,9.69,MV
633,srandakan,-7.9386,110.2506,66.0,87.62,78,6.29,NI
634,tarakan,3.3,117.6333,76.0,81.46,86,3.49,CN
635,gashua,12.871,11.0482,42.0,85.73,91,11.14,KI
637,khuzhir,53.1939,107.3397,76.0,40.3,76,9.71,JP
638,wittenberge,53.0,11.75,80.0,35.01,15,2.75,GB
639,keti bandar,24.1447,67.4497,73.0,83.62,14,16.08,TN
641,waipawa,-41.4122,175.5153,63.0,54.3,19,7.74,VE
642,marmande,44.5,0.1667,94.0,47.55,0,2.48,BR
644,longhua,23.6137,114.1919,53.0,75.88,96,3.6,BB
645,olga,43.7444,135.2892,27.0,54.95,97,6.78,BF
646,payson,40.0444,-111.7321,59.0,50.81,20,5.75,PG
647,tshikapa,-6.4167,20.8,96.0,69.91,100,1.3,SB
648,mount isa,-20.7333,139.5,15.0,92.97,5,8.05,AU
649,unity,52.4501,-109.1682,78.0,24.26,100,6.87,CA
650,mazyr,52.0495,29.2456,96.0,33.44,100,13.53,AU
651,birnin kebbi,12.4539,4.1975,44.0,83.64,68,4.83,US
652,bilibino,68.0546,166.4372,80.0,24.24,99,2.1,SE
653,nakusp,50.2499,-117.8023,29.0,44.94,100,2.3,IE
654,san joaquin,37.9333,-121.3011,51.0,58.91,0,10.36,PH
655,tommot,58.9564,126.2925,56.0,34.75,100,3.18,RU
656,lata,40.1629,-8.3327,93.0,49.66,92,1.7,KG
657,bandar-e lengeh,26.5579,54.8807,53.0,78.91,2,0.0,HN
658,kloulklubed,7.0419,134.2556,71.0,86.5,55,1.5,DZ
659,paragominas,-2.9667,-47.4833,98.0,72.25,96,1.66,UZ
660,del rio,29.3627,-100.8968,49.0,86.56,0,10.36,NO
662,japura,-0.3167,102.35,75.0,85.87,97,1.01,AN
663,virginia beach,36.8529,-75.978,84.0,66.9,100,1.99,GW
665,comodoro rivadavia,-45.8667,-67.5,81.0,42.66,0,2.3,GM
666,nuevitas,21.5453,-77.2644,82.0,72.68,100,4.12,AO
667,wawa,9.9022,4.4192,64.0,78.89,79,3.69,RU
668,lamu,-2.2717,40.902,76.0,82.38,91,11.61,RU
669,clarence town,-32.5833,151.7833,55.0,73.51,15,4.05,MM
670,ayagoz,47.9714,80.4392,19.0,60.49,0,1.66,US
671,vicuna,-30.0319,-70.7081,41.0,49.73,0,2.37,BO
672,ordynskoye,54.3656,81.8994,47.0,55.06,100,8.28,MZ
674,naze,28.3667,129.4833,55.0,70.72,88,10.25,UY
675,hamilton,39.1834,-84.5333,57.0,45.1,21,4.0,CF
676,nishihara,26.1842,127.7558,58.0,69.53,100,9.22,CA
677,panguna,-6.3164,155.4848,76.0,78.28,92,3.51,ZM
678,adamas,36.7333,24.4333,75.0,61.86,100,28.19,CA
679,wuning,29.2589,120.2311,51.0,62.64,100,1.97,TN
680,chimoio,-19.1164,33.4833,100.0,66.06,75,4.36,LK
681,sassandra,4.95,-6.0833,93.0,74.07,99,8.52,AU
682,grindavik,63.8424,-22.4338,100.0,43.27,100,12.66,CN
683,bonavista,48.6499,-53.1147,73.0,39.11,100,14.67,CN
684,tautira,-17.7333,-149.15,76.0,79.72,3,9.75,QA
685,chimbarongo,-34.7,-71.05,54.0,49.08,0,1.1,US
686,avera,33.194,-82.5271,94.0,63.48,100,4.03,US
688,nerchinskiy zavod,51.3088,119.61,24.0,38.98,71,8.48,MM
689,svetlaya,46.5389,138.3297,48.0,46.13,25,10.33,PT
690,poum,-20.2333,164.0167,63.0,78.8,1,8.59,IN
691,trincomalee,8.5711,81.2335,71.0,84.42,89,7.02,RU
692,innisfail,-17.5333,146.0333,84.0,77.25,89,8.88,RU
693,brigham city,41.5102,-112.0155,73.0,46.38,100,4.0,IS
694,gualeguaychu,-33.0094,-58.5172,84.0,59.9,100,3.98,PG
695,schwarzenbach,49.7333,12.0,89.0,28.4,0,0.0,GE
696,manaure,11.7751,-72.4445,77.0,79.86,61,15.41,IS
697,falam,22.9167,93.6833,20.0,87.35,25,2.68,RU
698,helong,42.5397,128.9972,26.0,58.55,94,13.76,ML
699,lebanon,36.2081,-86.2911,67.0,57.58,100,9.22,RU
